id,context_term,occurences,ngram,target_term,region,year,target_total_occurences,pct_together,targ_reg_year_rank
kwic_41561,abba,9,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.428571429,3
kwic_41562,acanthocarpous,9,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.428571429,3
kwic_41563,abderian,8,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.380952381,4
kwic_41564,ab,8,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.380952381,4
kwic_41565,affrighted,7,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41566,abhorrent,7,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41567,aerophysics,7,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41568,aam,7,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41569,achromatocyte,7,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41570,animatist,7,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41571,abesse,7,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41572,amercer,7,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41573,achromat,7,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41574,acetolytic,6,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.285714286,6
kwic_41575,aaronical,6,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.285714286,6
kwic_41576,affronts,6,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.285714286,6
kwic_41577,abbreviations,6,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.285714286,6
kwic_41578,abactor,6,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.285714286,6
kwic_41579,abele,5,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.238095238,7
kwic_41580,abiological,5,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.238095238,7
kwic_41581,agrostographer,4,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.19047619,8
kwic_41582,aalii,4,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.19047619,8
kwic_41583,abactinal,4,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.19047619,8
kwic_41584,aani,4,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.19047619,8
kwic_41585,achromate,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41586,ababua,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41587,amharic,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41588,abdicates,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41589,amphithalami,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41590,anisopleurous,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41591,abietene,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41592,accept,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41593,abatis,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41594,abasgi,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41595,achromatize,3,1,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41596,accomplishment,8,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.380952381,4
kwic_41597,apocrypha,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41598,apocryphal,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41599,americanist,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41600,apocryphalist,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41601,apocryphally,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41602,apocryphalness,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41603,amerciament,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41604,amercing,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41605,afterimpression,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41606,america,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41607,apocryphate,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41608,apocryphon,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41609,amerciable,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41610,apocrisiary,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41611,apocrita,7,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.333333333,5
kwic_41612,apocrustic,6,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.285714286,6
kwic_41613,apod,6,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.285714286,6
kwic_41614,abraser,5,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.238095238,7
kwic_41615,apoda,5,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.238095238,7
kwic_41616,affectable,4,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.19047619,8
kwic_41617,abulyeit,3,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41618,apodal,3,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41619,apodan,3,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41620,apodedeipna,3,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41621,apodeictic,3,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41622,apodeictical,3,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41623,apodeictically,3,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41624,apodeipna,3,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41625,apodeipnon,3,2,tickings,Latin_America_and_the_Caribbean,2019,21,0.142857143,9
kwic_41626,abaff,23,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.469387755,1
kwic_41627,aaronitic,22,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.448979592,2
kwic_41628,abashedness,20,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.408163265,3
kwic_41629,angliae,17,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.346938776,4
kwic_41630,abasing,13,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.265306122,5
kwic_41631,abashment,13,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.265306122,5
kwic_41632,aalii,10,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.204081633,7
kwic_41633,aahs,10,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.204081633,7
kwic_41634,abele,8,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.163265306,8
kwic_41635,abye,8,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.163265306,8
kwic_41636,abashes,8,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.163265306,8
kwic_41637,achromaticity,8,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.163265306,8
kwic_41638,achromoderma,8,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.163265306,8
kwic_41639,antimatrimonial,7,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.142857143,9
kwic_41640,abba,7,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.142857143,9
kwic_41641,ambar,7,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.142857143,9
kwic_41642,acceptor,6,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.12244898,10
kwic_41643,amatembu,6,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.12244898,10
kwic_41644,abactor,6,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.12244898,10
kwic_41645,ambaree,6,1,headlamps,Latin_America_and_the_Caribbean,2019,49,0.12244898,10
kwic_41646,abaptiston,12,2,headlamps,Latin_America_and_the_Caribbean,2019,49,0.244897959,6
kwic_41647,abraser,8,2,headlamps,Latin_America_and_the_Caribbean,2019,49,0.163265306,8
kwic_41648,apodeixis,8,2,headlamps,Latin_America_and_the_Caribbean,2019,49,0.163265306,8
kwic_41649,apodema,7,2,headlamps,Latin_America_and_the_Caribbean,2019,49,0.142857143,9
kwic_41650,ambarella,6,2,headlamps,Latin_America_and_the_Caribbean,2019,49,0.12244898,10
kwic_41651,abacist,17,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.314814815,1
kwic_41652,abelian,14,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.259259259,2
kwic_41653,accend,13,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.240740741,3
kwic_41654,aahing,12,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.222222222,4
kwic_41655,aahed,11,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.203703704,5
kwic_41656,abampere,11,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.203703704,5
kwic_41657,aalii,10,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.185185185,6
kwic_41658,aahs,9,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.166666667,7
kwic_41659,acetylthymol,9,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.166666667,7
kwic_41660,amatembu,9,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.166666667,7
kwic_41661,abele,8,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.148148148,8
kwic_41662,aarrgh,8,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.148148148,8
kwic_41663,ambary,7,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.12962963,9
kwic_41664,abdicated,7,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.12962963,9
kwic_41665,abattised,7,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.12962963,9
kwic_41666,abiogenetical,7,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.12962963,9
kwic_41667,affrighted,7,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.12962963,9
kwic_41668,achromatize,6,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.111111111,10
kwic_41669,abiotrophy,6,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.111111111,10
kwic_41670,afear,6,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.111111111,10
kwic_41671,aaronitic,6,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.111111111,10
kwic_41672,agrostographer,6,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.111111111,10
kwic_41673,acromegaly,6,1,stooped,Latin_America_and_the_Caribbean,2019,54,0.111111111,10
kwic_41674,abraser,8,2,stooped,Latin_America_and_the_Caribbean,2019,54,0.148148148,8
kwic_41675,ametrometer,7,2,stooped,Latin_America_and_the_Caribbean,2019,54,0.12962963,9
kwic_41676,abraxas,6,2,stooped,Latin_America_and_the_Caribbean,2019,54,0.111111111,10
kwic_41677,aalii,8,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.421052632,1
kwic_41678,aam,8,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.421052632,1
kwic_41679,abiogeneses,7,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.368421053,2
kwic_41680,ambas,6,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.315789474,3
kwic_41681,abintestate,5,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.263157895,4
kwic_41682,acies,4,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.210526316,5
kwic_41683,apodemal,4,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.210526316,5
kwic_41684,abietene,4,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.210526316,5
kwic_41685,ambash,4,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.210526316,5
kwic_41686,abattis,4,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.210526316,5
kwic_41687,aggiornamenti,4,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.210526316,5
kwic_41688,acanthocarpous,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41689,ab,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41690,ababua,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41691,abanga,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41692,aani,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41693,abattised,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41694,accentus,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41695,achroanthes,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41696,abbate,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41697,amable,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41698,aaronitic,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41699,aardvark,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41700,abandoning,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41701,acalypha,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41702,ambystomidae,3,1,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41703,ambassade,4,2,superboldly,Latin_America_and_the_Caribbean,2019,19,0.210526316,5
kwic_41704,ambassadeur,4,2,superboldly,Latin_America_and_the_Caribbean,2019,19,0.210526316,5
kwic_41705,accomplishment,3,2,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41706,aldrins,3,2,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41707,acerbas,3,2,superboldly,Latin_America_and_the_Caribbean,2019,19,0.157894737,6
kwic_41708,acerathere,101,1,harpalus,Latin_America_and_the_Caribbean,2019,25,4.04,2
kwic_41709,aalii,100,1,harpalus,Latin_America_and_the_Caribbean,2019,25,4,3
kwic_41710,aahs,92,1,harpalus,Latin_America_and_the_Caribbean,2019,25,3.68,4
kwic_41711,abele,80,1,harpalus,Latin_America_and_the_Caribbean,2019,25,3.2,5
kwic_41712,aa,77,1,harpalus,Latin_America_and_the_Caribbean,2019,25,3.08,6
kwic_41713,abbreviations,60,1,harpalus,Latin_America_and_the_Caribbean,2019,25,2.4,9
kwic_41714,abdal,53,1,harpalus,Latin_America_and_the_Caribbean,2019,25,2.12,10
kwic_41715,ab,47,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.88,12
kwic_41716,acanthocarpous,45,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.8,14
kwic_41717,acetylthymol,45,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.8,14
kwic_41718,amatembu,43,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.72,15
kwic_41719,abacuses,40,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.6,17
kwic_41720,acceptingness,40,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.6,17
kwic_41721,abdicated,40,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.6,17
kwic_41722,abb,39,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.56,18
kwic_41723,abacli,38,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.52,19
kwic_41724,abater,38,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.52,19
kwic_41725,acinaceous,38,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.52,19
kwic_41726,achillize,33,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.32,20
kwic_41727,affiliations,32,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.28,21
kwic_41728,acetylization,32,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.28,21
kwic_41729,achroodextrin,31,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.24,22
kwic_41730,aaliis,31,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.24,22
kwic_41731,abactinal,31,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.24,22
kwic_41732,aardvark,30,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.2,23
kwic_41733,affrighted,30,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.2,23
kwic_41734,achromatium,30,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.2,23
kwic_41735,accept,30,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.2,23
kwic_41736,abbreviatory,28,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.12,24
kwic_41737,abye,27,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.08,25
kwic_41738,abietene,27,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.08,25
kwic_41739,abhiseka,27,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.08,25
kwic_41740,aam,26,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.04,26
kwic_41741,acetylize,26,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.04,26
kwic_41742,acy,26,1,harpalus,Latin_America_and_the_Caribbean,2019,25,1.04,26
kwic_41743,abioses,24,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.96,27
kwic_41744,abacate,24,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.96,27
kwic_41745,abandum,24,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.96,27
kwic_41746,ababua,24,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.96,27
kwic_41747,afghans,23,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.92,28
kwic_41748,abbacies,23,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.92,28
kwic_41749,aahed,23,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.92,28
kwic_41750,abattised,23,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.92,28
kwic_41751,aaronitic,22,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.88,29
kwic_41752,accendible,22,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.88,29
kwic_41753,abattu,22,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.88,29
kwic_41754,abelian,22,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.88,29
kwic_41755,abacinate,21,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.84,30
kwic_41756,abastard,21,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.84,30
kwic_41757,accend,20,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.8,31
kwic_41758,acinacious,20,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.8,31
kwic_41759,abdali,20,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.8,31
kwic_41760,abacination,20,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.8,31
kwic_41761,ambassadors,19,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.76,32
kwic_41762,abalienated,19,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.76,32
kwic_41763,acetylized,19,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.76,32
kwic_41764,accessioned,19,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.76,32
kwic_41765,accentor,19,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.76,32
kwic_41766,abaff,19,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.76,32
kwic_41767,ambilaevous,19,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.76,32
kwic_41768,aby,18,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.72,33
kwic_41769,acetylcyanide,18,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.72,33
kwic_41770,abask,18,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.72,33
kwic_41771,acidaemia,18,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.72,33
kwic_41772,abdomina,18,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.72,33
kwic_41773,abanic,18,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.72,33
kwic_41774,aeroscope,18,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.72,33
kwic_41775,aarrgh,18,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.72,33
kwic_41776,agrostographer,17,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.68,34
kwic_41777,acetenyl,17,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.68,34
kwic_41778,abanga,17,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.68,34
kwic_41779,abaft,17,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.68,34
kwic_41780,aerophilatelic,17,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.68,34
kwic_41781,amberjacks,17,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.68,34
kwic_41782,ambassadress,17,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.68,34
kwic_41783,abacist,16,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.64,35
kwic_41784,agrom,16,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.64,35
kwic_41785,acetifier,16,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.64,35
kwic_41786,abiogeny,16,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.64,35
kwic_41787,apodemas,16,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.64,35
kwic_41788,accelerograph,16,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.64,35
kwic_41789,abhorrible,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41790,abhorrences,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41791,abatjours,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41792,abave,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41793,aback,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41794,abaue,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41795,aberr,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41796,acetamids,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41797,acetylsalol,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41798,acetyltannin,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41799,abba,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41800,acquiescement,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41801,acetylamine,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41802,acetal,15,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.6,36
kwic_41803,abama,14,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.56,37
kwic_41804,abhors,14,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.56,37
kwic_41805,abattue,14,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.56,37
kwic_41806,abacay,14,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.56,37
kwic_41807,abdominoscopy,14,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.56,37
kwic_41808,abactor,14,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.56,37
kwic_41809,abdominally,14,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.56,37
kwic_41810,apodemata,14,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.56,37
kwic_41811,acheilous,14,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.56,37
kwic_41812,anapophysis,13,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.52,38
kwic_41813,achromatope,13,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.52,38
kwic_41814,aahing,13,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.52,38
kwic_41815,achenodium,13,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.52,38
kwic_41816,abatises,13,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.52,38
kwic_41817,abcissa,13,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.52,38
kwic_41818,abattises,13,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.52,38
kwic_41819,ambeers,13,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.52,38
kwic_41820,agennetic,13,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.52,38
kwic_41821,abattis,13,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.52,38
kwic_41822,abjurations,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41823,abatua,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41824,achromatopsia,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41825,acpt,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41826,acheilia,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41827,achill,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41828,achromic,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41829,abatic,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41830,abdat,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41831,acrocephaly,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41832,abysmal,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41833,acetla,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41834,abbots,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41835,acceptilating,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41836,ambiguities,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41837,abbogada,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41838,abbatial,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41839,achieving,12,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.48,39
kwic_41840,acidimetrically,11,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.44,40
kwic_41841,achromatolysis,11,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.44,40
kwic_41842,acerate,11,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.44,40
kwic_41843,abiding,11,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.44,40
kwic_41844,abirritation,11,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.44,40
kwic_41845,achroglobin,11,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.44,40
kwic_41846,accented,11,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.44,40
kwic_41847,amberfishes,11,1,harpalus,Latin_America_and_the_Caribbean,2019,25,0.44,40
